name,raw_name,producer,producer_confidence,year,region,price,original_price,type,castas,alcohol_content,description,url,image_url,store_sku,not_available,garrafeira_source,scraped_at
PINTAS TINTO,Pintas Tinto 2022,WINE & SOUL,100,2022,DOURO,"123,65",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/23717-pintas-red-2022-5600353700340.html,https://www.portugalvineyards.com/109046-home_default/pintas-red-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:07:55.183329
PINTAS VINTAGE PORTO TINTO,Pintas Vintage Porto 2014,WINE & SOUL,100,2014,PORTO,"156,45",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-vintage/7857-pintas-vintage-port-2014.html,https://www.portugalvineyards.com/112849-home_default/pintas-vintage-port-2014.jpg,,False,Portugal Vineyards,2025-10-13T15:07:55.183453
PINTAS VINTAGE PORTO TINTO,Pintas Vintage Porto 2015,WINE & SOUL,100,2015,PORTO,"149,05",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-vintage/8866-pintas-vintage-port-2015.html,https://www.portugalvineyards.com/112850-home_default/pintas-vintage-port-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:07:55.183573
PINTAS VINTAGE PORTO TINTO,Pintas Vintage Porto 2016,WINE & SOUL,100,2016,PORTO,"128,85",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-vintage/11982-pintas-vintage-port-2016.html,https://www.portugalvineyards.com/112851-home_default/pintas-vintage-port-2016.jpg,,False,Portugal Vineyards,2025-10-13T15:07:55.183691
PINTAS VINTAGE PORTO TINTO,Pintas Vintage Porto 2017,WINE & SOUL,100,2017,PORTO,"142,05",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-vintage/25067-pintas-vintage-port-2017.html,https://www.portugalvineyards.com/113205-home_default/pintas-vintage-port-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:07:55.183808
PINTAS VINTAGE PORTO TINTO,Pintas Vintage Porto 2018,WINE & SOUL,100,2018,PORTO,"128,85",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-vintage/15335-pintas-vintage-port-2018.html,https://www.portugalvineyards.com/112852-home_default/pintas-vintage-port-2018.jpg,,False,Portugal Vineyards,2025-10-13T15:07:55.183923
PINTAS VINTAGE PORTO TINTO,Pintas Vintage Porto 2019,WINE & SOUL,100,2019,PORTO,"128,85",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-vintage/25056-pintas-vintage-port-2019-5600353700241.html,https://www.portugalvineyards.com/113168-home_default/pintas-vintage-port-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:07:55.184494
PINTAS VINTAGE PORTO TINTO,Pintas Vintage Porto 2020,WINE & SOUL,100,2020,PORTO,"117,05",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-vintage/25057-pintas-vintage-port-2020.html,https://www.portugalvineyards.com/113169-home_default/pintas-vintage-port-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:07:57.747669
PINTAS VINTAGE PORTO TINTO,Pintas Vintage Porto 2021,WINE & SOUL,100,2021,PORTO,"106,35",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-vintage/25058-pintas-vintage-port-2021.html,https://www.portugalvineyards.com/113170-home_default/pintas-vintage-port-2021.jpg,,False,Portugal Vineyards,2025-10-13T15:07:57.748008
QUINTA DA MANOELLA OLD VINES TINTO,Quinta da Manoella Old Vines Tinto 2022,WINE & SOUL,100,2022,DOURO,"108,65",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/4041-quinta-da-manoella-old-vines-red-2016-5600353700395.html,https://www.portugalvineyards.com/93241-home_default/quinta-da-manoella-old-vines-red-2016.jpg,,False,Portugal Vineyards,2025-10-13T15:07:57.748144
QUINTA DA MANOELLA VINHA DO ALECRIM TINTO,Quinta da Manoella Vinha do Alecrim Tinto 2015,WINE & SOUL,100,2015,DOURO,"181,45",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/25066-quinta-da-manoella-vinha-do-alecrim-red-2015.html,https://www.portugalvineyards.com/113171-home_default/quinta-da-manoella-vinha-do-alecrim-red-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:07:57.748268
VINHA DO ALTAR RESERVA BRANCO,Vinha do Altar Reserva Branco 2022,WINE & SOUL,100,2022,DOURO,"12,95",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/16183-vinha-do-altar-white-2019-5600353700319.html,https://www.portugalvineyards.com/93518-home_default/vinha-do-altar-white-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:07:57.748388
WARRES FINE WHITE PORTO BRANCO,Warres Fine White Porto,WARRE'S,100,,PORTO,"8,65",,BRANCO,,,,https://www.portugalvineyards.com/pt/porto-branco/16576-warres-fine-white-port-5010867130128.html,https://www.portugalvineyards.com/108963-home_default/warres-fine-white-port.jpg,,False,Portugal Vineyards,2025-10-13T15:08:00.215718
WARRES HERITAGE RUBY PORTO TINTO,Warres Heritage Ruby Porto,WARRE'S,100,,PORTO,"8,65",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-ruby/16577-warres-heritage-ruby-port-5010867120129.html,https://www.portugalvineyards.com/68868-home_default/warres-heritage-ruby-port.jpg,,False,Portugal Vineyards,2025-10-13T15:08:00.226358
WARRES KINGS TAWNY PORTO TINTO,Warres Kings Tawny Porto,WARRE'S,100,,PORTO,"8,65",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-tawny/16578-warres-kings-tawny-port-5010867110120.html,https://www.portugalvineyards.com/68870-home_default/warres-kings-tawny-port.jpg,,False,Portugal Vineyards,2025-10-13T15:08:00.226572
WARRES OTIMA PORTO COLHEITA TINTO,Warres Otima Colheita Porto 1992,WARRE'S,100,1992,PORTO,"51,25",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-colheita/22413-warres-otima-colheita-port-1992-5608309013070.html,https://www.portugalvineyards.com/104395-home_default/warres-otima-colheita-port-1992.jpg,,False,Portugal Vineyards,2025-10-13T15:08:00.226707
WARRES OTIMA PORTO COLHEITA TINTO,Warres Otima Colheita Porto 2013,WARRE'S,100,2013,PORTO,"26,75",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-colheita/22414-warres-otima-colheita-port-2013-5608309013162.html,https://www.portugalvineyards.com/104396-home_default/warres-otima-colheita-port-2013.jpg,,False,Portugal Vineyards,2025-10-13T15:08:00.226835
WARRES QUINTA DA CAVADINHA VINTAGE PORTO TINTO,Warres Quinta da Cavadinha Vintage Porto 2010,WARRE'S,100,2010,PORTO,"36,85",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-vintage/16585-warres-quinta-da-cavadinha-vintage-port-2005-5010867101555.html,https://www.portugalvineyards.com/84539-home_default/warres-quinta-da-cavadinha-vintage-port-2005.jpg,,False,Portugal Vineyards,2025-10-13T15:08:00.226960
WARRES UNFILTERED LBV PORTO TINTO,Warres Unfiltered LBV Porto 2011,WARRE'S,100,2011,PORTO,"23,25",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-lbv/16579-warres-lbv-port-2008-5010867102231.html,https://www.portugalvineyards.com/121856-home_default/warres-lbv-port-2008.jpg,,False,Portugal Vineyards,2025-10-13T15:08:00.227098
WARRES VINTAGE PORTO TINTO,Warres Vintage Porto 1994,WARRE'S,100,1994,PORTO,"199,95",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-vintage/17662-warres-vintage-port-1994-5010867100909.html,https://www.portugalvineyards.com/111572-home_default/warres-vintage-port-1994.jpg,,False,Portugal Vineyards,2025-10-13T15:08:00.227221
WARRES VINTAGE PORTO TINTO,Warres Vintage Porto 2000,WARRE'S,100,2000,PORTO,"135,85",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-vintage/16586-warres-vintage-port-2000-5010867102354.html,https://www.portugalvineyards.com/110872-home_default/warres-vintage-port-2000.jpg,,False,Portugal Vineyards,2025-10-13T15:08:00.227341
WARRES VINTAGE PORTO TINTO,Warres Vintage Porto 2020,WARRE'S,100,2020,PORTO,"252,45",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-vintage/17869-warres-vintage-port-2020-5608309014534.html,https://www.portugalvineyards.com/106280-home_default/warres-vintage-port-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:08:00.228185
WARRES WARRIOR RUBY PORTO RESERVA TINTO,Warres Warrior Reserva Ruby Porto,WARRE'S,100,,PORTO,"14,75",,TINTO,,,,https://www.portugalvineyards.com/pt/porto-ruby/16699-warres-warrior-reserve-port-5010867120228.html,https://www.portugalvineyards.com/71719-home_default/warres-warrior-reserve-port.jpg,,False,Portugal Vineyards,2025-10-13T15:08:00.228324
VIÚVA GOMES MALVASIA DE COLARES BRANCO,Viúva Gomes Malvasia de Colares Branco 2022,VIÚVA GOMES,100,2022,LISBOA,"54,85",,BRANCO,,,,https://www.portugalvineyards.com/pt/lisboa/25403-viuva-gomes-malvasia-de-colares-white-2022-5602155126045.html,https://www.portugalvineyards.com/113953-home_default/viuva-gomes-malvasia-de-colares-white-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:08:02.288006
VIÚVA GOMES MALVASIA DE COLARES RESERVA BRANCO,Viúva Gomes Malvasia de Colares Reserva Branco 2021,VIÚVA GOMES,100,2021,LISBOA,"127,45",,BRANCO,,,,https://www.portugalvineyards.com/pt/lisboa/24785-viuva-gomes-malvasia-de-colares-reserve-white-2021-5602155128216.html,https://www.portugalvineyards.com/113951-home_default/viuva-gomes-malvasia-de-colares-reserve-white-2021.jpg,,False,Portugal Vineyards,2025-10-13T15:08:02.288473
VIÚVA GOMES PIRATA DA VIÚVA CASTELÃO TINTO,Viúva Gomes Pirata da Viúva Castelão Tinto 2022,VIÚVA GOMES,100,2022,LISBOA,"35,45",,TINTO,,,,https://www.portugalvineyards.com/pt/lisboa/24787-viuva-gomes-pirata-da-viuva-castelao-red-2022.html,https://www.portugalvineyards.com/112899-home_default/viuva-gomes-pirata-da-viuva-castelao-red-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:08:02.288617
VIÚVA GOMES RAMISCO DE COLARES TINTO,Viúva Gomes Ramisco de Colares Tinto 2017,VIÚVA GOMES,100,2017,LISBOA,"61,05",,TINTO,,,,https://www.portugalvineyards.com/pt/lisboa/24786-viuva-gomes-ramisco-de-colares-red-2017-5602155127103.html,https://www.portugalvineyards.com/112898-home_default/viuva-gomes-ramisco-de-colares-red-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:08:02.288745
VIÚVA GOMES VITICULTORES TINTO,Viúva Gomes Viticultores Tinto 2022,VIÚVA GOMES,100,2022,LISBOA,"29,75",,TINTO,,,,https://www.portugalvineyards.com/pt/lisboa/24788-viuva-gomes-viticultores-red-2022.html,https://www.portugalvineyards.com/112900-home_default/viuva-gomes-viticultores-red-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:08:02.288871
ALMOTRIGA BRANCO,Almotriga Branco 2022,VINOKING,100,2022,DOURO,"8,05",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/20564-almotriga-white-2020-5600795204048.html,https://www.portugalvineyards.com/120079-home_default/almotriga-white-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:08:05.095550
ALMOTRIGA GRANDE RESERVA TINTO,Almotriga Grande Reserva Tinto 2017,VINOKING,100,2017,DOURO,"24,65",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/21624-almotriga-grand-reserve-red-2017.html,https://www.portugalvineyards.com/103953-home_default/almotriga-grand-reserve-red-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:08:05.108432
ALMOTRIGA PREMIUM BRANCO,Almotriga Premium Branco 2022,VINOKING,100,2022,DOURO,"10,35",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/20606-almotriga-premium-white-2020-5600795204215.html,https://www.portugalvineyards.com/120083-home_default/almotriga-premium-white-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:08:05.108670
ALMOTRIGA RESERVA TINTO,Almotriga Reserva Tinto 2020,VINOKING,100,2020,DOURO,"10,35",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/20566-almotriga-premium-red-2019-5600795204208.html,https://www.portugalvineyards.com/120081-home_default/almotriga-premium-red-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:08:05.108817
ALMOTRIGA ROSÉ,Almotriga Rosé 2023,VINOKING,100,2023,DOURO,"8,05",,ROSÉ,,,,https://www.portugalvineyards.com/pt/douro/21623-almotriga-rose-2023-5600795204192.html,https://www.portugalvineyards.com/121474-home_default/almotriga-rose-2023.jpg,,False,Portugal Vineyards,2025-10-13T15:08:05.108950
ALMOTRIGA TINTO,Almotriga Tinto 2020,VINOKING,100,2020,DOURO,"8,05",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/20565-almotriga-red-2019-5600795204017.html,https://www.portugalvineyards.com/92106-home_default/almotriga-red-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:08:05.109081
TERRA MAGNA ENCRUZADO BRANCO,Terra Magna Encruzado Branco 2022,VINOKING,100,2022,DÃO,"12,95",,BRANCO,,,,https://www.portugalvineyards.com/pt/dao/20611-terra-magna-encruzado-white-2019-5600795204079.html,https://www.portugalvineyards.com/93093-home_default/terra-magna-encruzado-white-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:08:05.109205
TERRA MAGNA RESERVA TINTO,Terra Magna Reserva Tinto 2020,VINOKING,100,2020,DÃO,"12,95",,TINTO,,,,https://www.portugalvineyards.com/pt/dao/20609-terra-magna-reserve-red-2020-5600795204086.html,https://www.portugalvineyards.com/95418-home_default/terra-magna-reserve-red-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:08:05.109353
TERRA MAGNA SELECTED HARVEST BRANCO,Terra Magna Selected Harvest Branco 2023,VINOKING,100,2023,DÃO,"7,85",,BRANCO,,,,https://www.portugalvineyards.com/pt/dao/20607-terra-magna-selected-harvest-white-2022-5600795204031.html,https://www.portugalvineyards.com/93088-home_default/terra-magna-selected-harvest-white-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:08:05.110293
TERRA MAGNA SELECTED HARVEST TINTO,Terra Magna Selected Harvest Tinto 2020,VINOKING,100,2020,DÃO,"7,85",,TINTO,,,,https://www.portugalvineyards.com/pt/dao/20608-terra-magna-selected-harvest-red-2020-5600795204093.html,https://www.portugalvineyards.com/93090-home_default/terra-magna-selected-harvest-red-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:08:05.110460
VELLUS ALVARINHO BRANCO,Vellus Alvarinho Branco 2022,VINOKING,100,2022,VINHOS VERDES,"14,75",,BRANCO,,,,https://www.portugalvineyards.com/pt/vinho-verde/20612-vellus-alvarinho-white-2020-5600795204109.html,https://www.portugalvineyards.com/93095-home_default/vellus-alvarinho-white-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:08:05.110597
D GRAÇA BRANCO,D. Graça Branco 2021,VINILOURENÇO,100,2021,DOURO,"5,95",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/9103-dg-white-2017-5600320001241.html,https://www.portugalvineyards.com/98528-home_default/dg-white-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:08:06.239805
D GRAÇA ROSÉ,D. Graça Rosé 2022,VINILOURENÇO,100,2022,DOURO,"7,55",,ROSÉ,,,,https://www.portugalvineyards.com/pt/douro/9106-dona-graca-rose-2015-5600320001784.html,https://www.portugalvineyards.com/98534-home_default/dona-graca-rose-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:08:06.250830
D GRAÇA TINTO,D. Graça Tinto 2022,VINILOURENÇO,100,2022,DOURO,"5,95",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/9104-dg-red-2017-5600320721224.html,https://www.portugalvineyards.com/98530-home_default/dg-red-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:08:06.251016
DONA GRAÇA AVÔ ESCRIVÃO GRANDE RESERVA TINTO,Dona Graça Avô Escrivão Grande Reserva Tinto 2021,VINILOURENÇO,100,2021,DOURO,"47,05",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/17668-dona-graca-avo-escrivao-grand-reserve-red-2017-5600320722382.html,https://www.portugalvineyards.com/98658-home_default/dona-graca-avo-escrivao-grand-reserve-red-2017.jpg,,False,Portugal Vineyards,2025-10-13T15:08:06.251147
DONA GRAÇA BASTARDO ROSÉ,Dona Graça Bastardo Rosé 2023,VINILOURENÇO,100,2023,DOURO,"10,05",,ROSÉ,,,,https://www.portugalvineyards.com/pt/douro/25256-dona-graca-bastardo-rose-2022-5600320721781.html,https://www.portugalvineyards.com/120726-home_default/dona-graca-bastardo-rose-2022.jpg,,False,Portugal Vineyards,2025-10-13T15:08:06.251274
DONA GRAÇA BRUTO ESPUMANTE,Dona Graça Bruto Espumante 2015,VINILOURENÇO,100,2015,DOURO,"16,45",,ESPUMANTE,,,,https://www.portugalvineyards.com/pt/douro/10455-dona-graca-sparkling-2015-5600320001821.html,https://www.portugalvineyards.com/98564-home_default/dona-graca-sparkling-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:08:06.251400
DONA GRAÇA COLEÇÃO BASTARDO TINTO,Dona Graça Coleção Bastardo Tinto 2021,VINILOURENÇO,100,2021,DOURO,"34,05",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/25250-dona-graca-colecao-bastardo-red-2021.html,https://www.portugalvineyards.com/113563-home_default/dona-graca-colecao-bastardo-red-2021.jpg,,False,Portugal Vineyards,2025-10-13T15:08:06.251519
DONA GRAÇA COLEÇÃO CASCULHO TINTO,Dona Graça Coleção Casculho Tinto,VINILOURENÇO,100,,DOURO,"44,85",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/25254-dona-graca-colecao-casculho-red-5600320722641.html,https://www.portugalvineyards.com/113567-home_default/dona-graca-colecao-casculho-red.jpg,,False,Portugal Vineyards,2025-10-13T15:08:06.251640
DONA GRAÇA COLEÇÃO SAMARRINHO DONZELINHO BRANCO,Dona Graça Coleção Samarrinho Donzelinho Branco 2021,VINILOURENÇO,100,2021,DOURO,"18,25",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/25249-dona-graca-colecao-samarrinho-donzelinho-white-2021.html,https://www.portugalvineyards.com/113561-home_default/dona-graca-colecao-samarrinho-donzelinho-white-2021.jpg,,False,Portugal Vineyards,2025-10-13T15:08:06.251770
DONA GRAÇA COLEÇÃO SOUSÃO GRANDE RESERVA TINTO,Dona Graça Coleção Sousão Grande Reserva Tinto 2021,VINILOURENÇO,100,2021,DOURO,"34,05",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/25251-dona-graca-colecao-sousao-grand-reserve-red-2021.html,https://www.portugalvineyards.com/113564-home_default/dona-graca-colecao-sousao-grand-reserve-red-2021.jpg,,False,Portugal Vineyards,2025-10-13T15:08:06.251999
DONA GRAÇA COLEÇÃO TINTA RORIZ GRANDE RESERVA TINTO,Dona Graça Coleção Tinta Roriz Grande Reserva Tinto 2020,VINILOURENÇO,100,2020,DOURO,"34,05",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/25252-dona-graca-colecao-tinta-roriz-grand-reserve-red-2020.html,https://www.portugalvineyards.com/113565-home_default/dona-graca-colecao-tinta-roriz-grand-reserve-red-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:08:06.262162
DONA GRAÇA COLEÇÃO TOURIGA FRANCA GRAND RESERVA TINTO,Dona Graça Coleção Touriga Franca Grand Reserva Tinto 2020,VINILOURENÇO,100,2020,DOURO,"34,05",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/25253-dona-graca-colecao-touriga-franca-grand-reserve-red-2020-5600320722665.html,https://www.portugalvineyards.com/113566-home_default/dona-graca-colecao-touriga-franca-grand-reserve-red-2020.jpg,,False,Portugal Vineyards,2025-10-13T15:08:06.262344
DONA GRAÇA DONZELINHO BRANCO,Dona Graça Donzelinho Branco 2018,VINILOURENÇO,100,2018,DOURO,"15,15",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/9108-dona-graca-donzelinho-white-2016-5600320001807.html,https://www.portugalvineyards.com/98538-home_default/dona-graca-donzelinho-white-2016.jpg,,False,Portugal Vineyards,2025-10-13T15:08:06.262481
DONA GRAÇA DONZELINHO SAMARRINHO RESERVA BRANCO,Dona Graça Donzelinho Samarrinho Reserva Branco 2019,VINILOURENÇO,100,2019,DOURO,"15,15",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/17667-dona-graca-donzelinho-samarrinho-reserve-white-2019.html,https://www.portugalvineyards.com/101609-home_default/dona-graca-donzelinho-samarrinho-reserve-white-2019.jpg,,False,Portugal Vineyards,2025-10-13T15:08:06.262609
DONA GRAÇA OLD VINES GRANDE RESERVA TINTO,Dona Graça Grande Reserva Old Vines Tinto 2019,VINILOURENÇO,100,2019,DOURO,"26,75",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/9102-dona-graca-grand-reserve-old-vines-red-2013-5600320723044.html,https://www.portugalvineyards.com/98526-home_default/dona-graca-grand-reserve-old-vines-red-2013.jpg,,False,Portugal Vineyards,2025-10-13T15:08:06.262732
DONA GRAÇA INSUSPEITO GRANDE RESERVA TINTO,Dona Graça Insuspeito Grande Reserva Tinto 2019,VINILOURENÇO,100,2019,DOURO,"45,65",,TINTO,,,,https://www.portugalvineyards.com/pt/douro/9153-dona-graca-insuspeito-grand-reserve-red-2015-5600320721798.html,https://www.portugalvineyards.com/98544-home_default/dona-graca-insuspeito-grand-reserve-red-2015.jpg,,False,Portugal Vineyards,2025-10-13T15:08:06.262855
DONA GRAÇA OLD VINES CURTIMENTA GRANDE RESERVA BRANCO,Dona Graça Old Vines Curtimenta Grande Reserva Branco 2021,VINILOURENÇO,100,2021,DOURO,"24,35",,BRANCO,,,,https://www.portugalvineyards.com/pt/douro/25255-dona-graca-old-vines-curtimenta-grand-reserve-white-2021.html,https://www.portugalvineyards.com/113568-home_default/dona-graca-old-vines-curtimenta-grand-reserve-white-2021.jpg,,False,Portugal Vineyards,2025-10-13T15:08:06.262974
