name,raw_name,producer,producer_confidence,year,region,price,original_price,type,castas,alcohol_content,description,url,image_url,store_sku,not_available,garrafeira_source,scraped_at
CASA DA PASSARELLA O FUGITIVO BASTARDO TINTO, 2023 Casa da Passarella O Fugitivo Bastardo tinto,CASA DA PASSARELLA,100,2023,DÃO,"29,95",,TINTO,,13,,https://www.garrafeiranacional.com/vinho/2023-casa-da-passarella-o-fugitivo-bastardo-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6042680-0.jpg,6042680,False,Garrafeira Nacional,2025-10-13T11:58:00.119009
TAPADA DE COELHEIROS BIOLÓGICO BRANCO, 2023 Tapada de Coelheiros biológico branco,HERDADE DE COELHEIROS,100,2023,ALENTEJO,"30,95",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2023-tapada-de-coelheiros-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013787-0.jpg,6013787,False,Garrafeira Nacional,2025-10-13T11:58:00.119206
TAPADA DE COELHEIROS TINTO, 2020 Tapada de Coelheiros tinto,HERDADE DE COELHEIROS,100,2020,ALENTEJO,"30,95",,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2020-tapada-de-coelheiros-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013785-0.jpg,6013785,False,Garrafeira Nacional,2025-10-13T11:58:00.119348
MOUCHÃO (NÍVEL BAIXO) TINTO, 1974 Mouchão tinto (nível baixo),HERDADE DO MOUCHÃO,100,1974,ALENTEJO,149,,TINTO,,"13,3",,https://www.garrafeiranacional.com/vinho/1974-mouch-o-tinto-nivel-baixo-6203446.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/2/6203446-0.jpg,6203446,False,Garrafeira Nacional,2025-10-13T11:58:00.119476
MOUCHÃO (NÍVEL BAIXO) TINTO, 1974 Mouchão tinto (nível baixo),HERDADE DO MOUCHÃO,100,1974,ALENTEJO,149,,TINTO,,"13,3",,https://www.garrafeiranacional.com/vinho/1974-mouch-o-tinto-nivel-baixo-6203445.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/2/6203445-0.jpg,6203445,False,Garrafeira Nacional,2025-10-13T11:58:00.119633
MOUCHÃO (NÍVEL BAIXO) TINTO, 1974 Mouchão tinto (nível baixo),HERDADE DO MOUCHÃO,100,1974,ALENTEJO,149,,TINTO,,"13,3",,https://www.garrafeiranacional.com/vinho/1974-mouch-o-tinto-nivel-baixo.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/2/6203444-0.jpg,6203444,False,Garrafeira Nacional,2025-10-13T11:58:05.661620
MAREL ILUSTRE TINTO, 2022 Marel Ilustre tinto,ADEGA MAREL,100,2022,ALENTEJO,"13,95",,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2022-marel-ilustre-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013757-0.jpg,6013757,False,Garrafeira Nacional,2025-10-13T11:58:05.673656
QUINTA DO SOBREIRÓ DE CIMA RESERVA TINTO, 2022 Quinta do Sobreiró de Cima Reserva tinto,QUINTA DO SOBREIRÓ DE CIMA,100,2022,TRÁS-OS-MONTES,"9,95",,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2022-quinta-do-sobreiro-de-cima-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/4/6430184-0.jpg,6430184,False,Garrafeira Nacional,2025-10-13T11:58:05.673851
QUINTA DO SOBREIRÓ DE CIMA RESERVA BRANCO, 2024 Quinta do Sobreiró de Cima Reserva branco,QUINTA DO SOBREIRÓ DE CIMA,100,2024,TRÁS-OS-MONTES,"9,95",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2024-quinta-do-sobreiro-de-cima-reserva-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/4/6430183-0.jpg,6430183,False,Garrafeira Nacional,2025-10-13T11:58:05.673988
QUINTA DO MASCANHO ALVARINHO RESERVA BRANCO, 2024 Quinta do Mascanho Alvarinho Reserva branco,QUINTA DO MASCANHO,100,2024,VINHO VERDE,"11,5",,BRANCO,,"13,5",,https://www.garrafeiranacional.com/vinho/2024-quinta-do-mascanho-alvarinho-reserva-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6080998-0.jpg,6080998,False,Garrafeira Nacional,2025-10-13T11:58:05.674128
SOALHEIRO PRIMEIRAS VINHAS ALVARINHO BRANCO, 2024 Soalheiro Primeiras Vinhas Alvarinho branco,SOALHEIRO,100,2024,VINHO VERDE,"17,95",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2024-soalheiro-primeiras-vinhas-alvarinho-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6080997-0.jpg,6080997,False,Garrafeira Nacional,2025-10-13T11:58:05.674258
SOALHEIRO ALVARINHO & PINOT NOIR ROSÉ, 2024 Soalheiro Alvarinho & Pinot Noir rosé,SOALHEIRO,100,2024,VINHO VERDE,"13,95",,ROSÉ,,"12,5",,https://www.garrafeiranacional.com/vinho/2024-soalheiro-alvarinho-pinot-noir-rose.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6073437-0.jpg,6073437,False,Garrafeira Nacional,2025-10-13T11:58:05.674500
ANDREZA RESERVA TINTO, 2022 Andreza Reserva tinto,LUA CHEIA - SAVEN,100,2022,DOURO,9,,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2022-andreza-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064726-0.jpg,6064726,False,Garrafeira Nacional,2025-10-13T11:58:05.685763
LUA CHEIA TINTO, 2022 Lua Cheia tinto,LUA CHEIA - SAVEN,100,2022,DOURO,"6,3",,TINTO,,13,,https://www.garrafeiranacional.com/vinho/2022-lua-cheia-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064725-0.jpg,6064725,False,Garrafeira Nacional,2025-10-13T11:58:05.685955
QUINTA DO BANCO TINTO, 2021 Quinta do Banco tinto,"CABANAS - SOCIEDADE VITIVINÍCOLA, LDA.",100,2021,DOURO,12,,TINTO,,15,,https://www.garrafeiranacional.com/vinho/2021-quinta-do-banco-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064723-0.jpg,6064723,False,Garrafeira Nacional,2025-10-13T11:58:05.686085
QUINTA DO BANCO BRANCO, 2023 Quinta do Banco branco,"CABANAS - SOCIEDADE VITIVINÍCOLA, LDA.",100,2023,DOURO,12,,BRANCO,,"13,5",,https://www.garrafeiranacional.com/vinho/2023-quinta-do-banco-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064722-0.jpg,6064722,False,Garrafeira Nacional,2025-10-13T11:58:05.686226
QUINTA DE LA ROSA RESERVA TINTO, 2022 Quinta de La Rosa Reserva tinto,QUINTA DE LA ROSA,100,2022,DOURO,"13,95",,TINTO,,13,,https://www.garrafeiranacional.com/vinho/2022-quinta-de-la-rosa-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064720-0.jpg,6064720,False,Garrafeira Nacional,2025-10-13T11:58:05.686358
POEIRA TINTO, 2021 Poeira tinto,JORGE NOBRE MOREIRA,100,2021,DOURO,"49,95",,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2021-poeira-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064719-0.jpg,6064719,False,Garrafeira Nacional,2025-10-13T11:58:05.686489
BACALHÔA CHARDONNAY BRANCO, 2024 Bacalhôa Chardonnay branco,BACALHÔA,100,2024,PENÍNSULA DE SETÚBAL,"14,95",,BRANCO,,"13,5",,https://www.garrafeiranacional.com/vinho/2024-bacalhoa-chardonnay-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6050617-0.jpg,6050617,False,Garrafeira Nacional,2025-10-13T11:58:05.686606
BACALHÔA VERDELHO BRANCO, 2023 Bacalhôa Verdelho branco,BACALHÔA,100,2023,PENÍNSULA DE SETÚBAL,"13,95",,BRANCO,,14,,https://www.garrafeiranacional.com/vinho/2023-bacalhoa-verdelho-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6050615-0.jpg,6050615,False,Garrafeira Nacional,2025-10-13T11:58:05.697194
BACALHÔA CATARINA BRANCO, 2024 Bacalhôa Catarina branco,BACALHÔA,100,2024,PENÍNSULA DE SETÚBAL,"6,95",,BRANCO,,"13,5",,https://www.garrafeiranacional.com/vinho/2024-bacalhoa-catarina-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6050614-0.jpg,6050614,False,Garrafeira Nacional,2025-10-13T11:58:05.697389
VALLE PRADINHOS ROSÉ, 2024 Valle Pradinhos rosé,CASAL DE VALLE PRADINHOS,100,2024,TRÁS-OS-MONTES,"9,95",,ROSÉ,,"12,5",,https://www.garrafeiranacional.com/vinho/2024-valle-pradinhos-rose.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/4/6430182-0.jpg,6430182,False,Garrafeira Nacional,2025-10-13T11:58:05.697523
ANTÓNIO GUERREIRO BAIRRADA BRANCO, 2023 António Guerreiro Bairrada branco,ANTÓNIO GUERREIRO,100,2023,BAIRRADA,"13,5",,BRANCO,,"11,5",,https://www.garrafeiranacional.com/vinho/2023-antonio-guerreiro-bairrada-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/4/6400759-0.jpg,6400759,False,Garrafeira Nacional,2025-10-13T11:58:05.697664
PALÁCIO DA BREJOEIRA ALVARINHO BRANCO, 2024 Palácio da Brejoeira Alvarinho branco,PALÁCIO DA BREJOEIRA,100,2024,VINHO VERDE,"23,95",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2024-palacio-da-brejoeira-alvarinho-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6080996-0.jpg,6080996,False,Garrafeira Nacional,2025-10-13T11:58:05.697789
JÁ TE DISSE ROSÉ, 2024 Já Te Disse rosé,JÁ TE DISSE,100,2024,ALENTEJO,33,,ROSÉ,,"12,5",,https://www.garrafeiranacional.com/vinho/2024-ja-te-disse-rose.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6073436-0.jpg,6073436,False,Garrafeira Nacional,2025-10-13T11:58:05.697909
VALE DONA AIDA BRANCO, 2024 Vale Dona Aida branco,QUINTAS MVCA,100,2024,DOURO,"15,4",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2024-vale-dona-aida-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064718-0.jpg,6064718,False,Garrafeira Nacional,2025-10-13T11:58:05.708572
VINHA DA FOZ BRANCO, 2024 Vinha da Foz branco,QUINTA DA FOZ,100,2024,DOURO,"6,95",,BRANCO,,"12,5",,https://www.garrafeiranacional.com/vinho/2024-quinta-da-foz-vinha-da-foz-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064717-0.jpg,6064717,False,Garrafeira Nacional,2025-10-13T11:58:05.708758
QUILATE COLHEITA TINTO, 2023 Quilate Colheita tinto,ENOINOV,100,2023,DOURO,"7,85",,TINTO,,13,,https://www.garrafeiranacional.com/vinho/2023-quilate-colheita-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064715-0.jpg,6064715,False,Garrafeira Nacional,2025-10-13T11:58:05.708890
QUILATE COLHEITA BRANCO, 2024 Quilate Colheita branco,ENOINOV,100,2024,DOURO,"7,85",,BRANCO,,12,,https://www.garrafeiranacional.com/vinho/2024-quilate-colheita-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064714-0.jpg,6064714,False,Garrafeira Nacional,2025-10-13T11:58:05.709013
QUINTA VALE D MARIA VINHA DO RIO TINTO, 2022 Quinta Vale D. Maria Vinha do Rio tinto,AVELEDA,100,2022,DOURO,"129,95",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2022-quinta-vale-d-maria-vinha-do-rio-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064712-0.jpg,6064712,False,Garrafeira Nacional,2025-10-13T11:58:05.709147
VALE D MARIA DOURO SUPERIOR BRANCO, 2024 Vale D. Maria Douro Superior branco,AVELEDA,100,2024,DOURO,"9,95",,BRANCO,,"12,5",,https://www.garrafeiranacional.com/vinho/2024-vale-d-maria-douro-superior-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064711-0.jpg,6064711,False,Garrafeira Nacional,2025-10-13T11:58:05.709325
CORTES DO REGUENGO RESERVA TINTO, 2019 Cortes do Reguengo Reserva tinto,FAMÍLIA CARDOSO,100,2019,DOURO,"19,95",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2019-cortes-do-reguengo-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064710-0.jpg,6064710,False,Garrafeira Nacional,2025-10-13T11:58:05.720062
JÁ TE DISSE PETIT VERDOT GRANDE RESERVA TINTO, 2021 Já Te Disse Petit Verdot Grande Reserva tinto,JÁ TE DISSE,100,2021,ALENTEJO,"98,5",,TINTO,,15,,https://www.garrafeiranacional.com/vinho/2021-ja-te-disse-petit-verdot-grande-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013781-0.jpg,6013781,False,Garrafeira Nacional,2025-10-13T11:58:05.720245
HERDADE DA CANDEEIRA SUPERIOR BRANCO, 2023 Herdade da Candeeira Superior branco,GRUPO PARRAS WINES,100,2023,ALENTEJO,8,,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2023-herdade-da-candeeira-superior-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013780-0.jpg,6013780,False,Garrafeira Nacional,2025-10-13T11:58:05.720407
ADEGA DE REDONDO AR COLHEITA TINTO, 2024 Adega de Redondo AR Colheita Especial tinto,ADEGA COOPERATIVA DE REDONDO,100,2024,ALENTEJO,"3,3",,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2024-adega-de-redondo-ar-colheita-especial-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013779-0.jpg,6013779,False,Garrafeira Nacional,2025-10-13T11:58:05.720534
SENHOR DOUTOR FIELD BLEND BRANCO, 2024 Senhor Doutor Field Blend branco,HERDADE DA MAROTEIRA,100,2024,ALENTEJO,"14,95",,BRANCO,,"13,5",,https://www.garrafeiranacional.com/vinho/2024-senhor-doutor-field-blend-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013778-0.jpg,6013778,False,Garrafeira Nacional,2025-10-13T11:58:05.720672
SENHOR DOUTOR TOURIGA NACIONAL TINTO, 2023 Senhor Doutor Touriga Nacional tinto,HERDADE DA MAROTEIRA,100,2023,ALENTEJO,"20,95",,TINTO,,15,,https://www.garrafeiranacional.com/vinho/2023-senhor-doutor-touriga-nacional-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013777-0.jpg,6013777,False,Garrafeira Nacional,2025-10-13T11:58:05.720792
QUINTA DOS TERMOS VINHAS VELHAS RESERVA TINTO, 2022 Quinta dos Termos Vinhas Velhas Reserva tinto,QUINTA DOS TERMOS,100,2022,BEIRA INTERIOR,"11,95",,TINTO,,"13,5",,https://www.garrafeiranacional.com/vinho/2022-quinta-dos-termos-vinhas-velhas-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/4/6420287-0.jpg,6420287,False,Garrafeira Nacional,2025-10-13T11:58:05.731350
QUINTA DOS TERMOS RESERVA BRANCO, 2024 Quinta dos Termos Reserva branco,QUINTA DOS TERMOS,100,2024,BEIRA INTERIOR,"7,95",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2024-quinta-dos-termos-reserva-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/4/6420286-0.jpg,6420286,False,Garrafeira Nacional,2025-10-13T11:58:05.731532
VICENTINO NAKED PINOT NOIR ROSÉ, 2024 Vicentino Naked Pinot Noir rosé,VICENTINO,100,2024,ALENTEJO,"9,95",,ROSÉ,,"12,5",,https://www.garrafeiranacional.com/vinho/2024-vicentino-naked-pinot-noir-rose.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6073434-0.jpg,6073434,False,Garrafeira Nacional,2025-10-13T11:58:05.731679
QUINTA DO POÇO DO LOBO RESERVA ROSÉ, 2023 Quinta do Poço do Lobo Reserva rosé,CAVES SÃO JOÃO,100,2023,BAIRRADA,"19,95",,ROSÉ,,12,,https://www.garrafeiranacional.com/vinho/2023-quinta-do-poco-do-lobo-reserva-rose.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6073432-0.jpg,6073432,False,Garrafeira Nacional,2025-10-13T11:58:05.731807
ADEGA MAYOR PAI CHÃO GARRAFEIRA TINTO, 2008 Adega Mayor Pai Chão Garrafeira tinto,ADEGA MAYOR,100,2008,ALENTEJO,125,,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2008-adega-mayor-pai-ch-o-garrafeira-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013771-0.jpg,6013771,False,Garrafeira Nacional,2025-10-13T11:58:05.731946
ADEGA MAYOR 7 TINTO, 2006 Adega Mayor 7 tinto,ADEGA MAYOR,100,2006,ALENTEJO,115,,TINTO,,"14,5",,https://www.garrafeiranacional.com/vinho/2006-adega-mayor-7-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6013770-0.jpg,6013770,False,Garrafeira Nacional,2025-10-13T11:58:05.732071
QUINTA DA EIRÓ RUMOS COLHEITA ROSÉ, 2024 Quinta da Eiró Rumos Colheita rosé,QUINTA DA EIRÓ,100,2024,DOURO,"11,95",,ROSÉ,,13,,https://www.garrafeiranacional.com/vinho/2024-quinta-da-eiro-rumos-colheita-rose.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6073431-0.jpg,6073431,False,Garrafeira Nacional,2025-10-13T11:58:05.742607
QUINTA DO SOBREIRÓ DE CIMA TINTO, 2024 Quinta do Sobreiró de Cima tinto,QUINTA DO SOBREIRÓ DE CIMA,100,2024,TRÁS-OS-MONTES,"6,3",,TINTO,,13,,https://www.garrafeiranacional.com/vinho/2024-quinta-do-sobreiro-de-cima-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/4/6430179-0.jpg,6430179,False,Garrafeira Nacional,2025-10-13T11:58:05.742808
QUINTA DO SOBREIRÓ DE CIMA BRANCO, 2024 Quinta do Sobreiró de Cima branco,QUINTA DO SOBREIRÓ DE CIMA,100,2024,TRÁS-OS-MONTES,"6,3",,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2024-quinta-do-sobreiro-de-cima-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/4/6430178-0.jpg,6430178,False,Garrafeira Nacional,2025-10-13T11:58:05.742944
ANDREZA GRANDE RESERVA TINTO, 2020 Andreza Grande Reserva tinto,LUA CHEIA - SAVEN,100,2020,DOURO,"21,95",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2020-andreza-grande-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064699-0.jpg,6064699,False,Garrafeira Nacional,2025-10-13T11:58:05.743086
ANDREZA RESERVA BRANCO, 2024 Andreza Reserva branco,LUA CHEIA - SAVEN,100,2024,DOURO,9,,BRANCO,,13,,https://www.garrafeiranacional.com/vinho/2024-andreza-reserva-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064697-0.jpg,6064697,False,Garrafeira Nacional,2025-10-13T11:58:05.743207
LUA CHEIA RESERVA BRANCO, 2022 Lua Cheia Reserva branco,LUA CHEIA - SAVEN,100,2022,DOURO,"11,5",,BRANCO,,"13,5",,https://www.garrafeiranacional.com/vinho/2022-lua-cheia-reserva-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064696-0.jpg,6064696,False,Garrafeira Nacional,2025-10-13T11:58:05.743460
LUA CHEIA BRANCO, 2024 Lua Cheia branco,LUA CHEIA - SAVEN,100,2024,DOURO,"6,3",,BRANCO,,"12,5",,https://www.garrafeiranacional.com/vinho/2024-lua-cheia-branco.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064695-0.jpg,6064695,False,Garrafeira Nacional,2025-10-13T11:58:05.755475
QUINTA DO BRONZE TINTO, 2017 Quinta do Bronze tinto,LUA CHEIA - SAVEN,100,2017,DOURO,"42,5",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2017-quinta-do-bronze-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6064694-0.jpg,6064694,False,Garrafeira Nacional,2025-10-13T11:58:05.755652
PEGOS CLAROS CASTELÃO VINHAS VELHAS RESERVA TINTO, 2021 Pegos Claros Castelão Vinhas Velhas Reserva tinto,HERDADE PEGOS CLAROS,100,2021,PENÍNSULA DE SETÚBAL,"11,3",,TINTO,,14,,https://www.garrafeiranacional.com/vinho/2021-pegos-claros-castel-o-vinhas-velhas-reserva-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6050606-0_1.jpg,6050606,False,Garrafeira Nacional,2025-10-13T11:58:05.755784
MOUCHÃO TINTO, 1974 Mouchão tinto,HERDADE DO MOUCHÃO,100,1974,ALENTEJO,149,,TINTO,,"13,3",,https://www.garrafeiranacional.com/vinho/1974-mouch-o-tinto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/6/0/6011205-0.jpg,6011205,False,Garrafeira Nacional,2025-10-13T11:58:05.755926
COLINAS LADY SARA GRANDE CUVÉE DE PINOTS BRUTO ESPUMANTE, 2017 Espumante Colinas Lady Sara Grande Cuvée Rosé de Pinots Bruto rosé,COLINAS DE SÃO LOURENÇO,100,2017,BAIRRADA,"72,95",,ESPUMANTE,,"12,5",,https://www.garrafeiranacional.com/vinho/2017-espumante-colinas-lady-sara-bruto-rose.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/9/1/9100787-0.jpg,9100787,False,Garrafeira Nacional,2025-10-13T11:58:05.756051
COLINAS LADY SARA GRANDE CUVÉE BLANC DE BLANCS BRUTO ESPUMANTE, 2015 Espumante Colinas Lady Sara Grande Cuvée Blanc de Blancs Bruto,COLINAS DE SÃO LOURENÇO,100,2015,BAIRRADA,"62,95",,ESPUMANTE,,"12,5",,https://www.garrafeiranacional.com/vinho/2015-espumante-colinas-lady-sara-blanc-de-blancs-bruto.html,https://www.garrafeiranacional.com/media/catalog/product/cache/2675a1e349f73a25c4c6d972470331af/9/1/9100786-0.jpg,9100786,False,Garrafeira Nacional,2025-10-13T11:58:05.756196
